X,Y,Label
73.93133917816891,23.8408438348342,0
73.93135398268161,23.839037655274776,0
73.9313983874227,23.833619114005455,0
73.93141318607103,23.831812932718748,0
73.93142798325346,23.83000675100029,0
73.9314427789701,23.82820056885009,0
73.93151673556966,23.81916965162401,1
73.93159065553802,23.8101387236084,1
73.93162021327113,23.806526349381787,1
73.9316349899407,23.804720161621358,0
73.93164976514576,23.802913973429554,0
73.93166453888637,23.801107784806394,0
73.93169408197461,23.79749540626611,0
73.93176791407377,23.788464452368437,0
73.93179743666676,23.784852067791128,0
73.93185646429083,23.777627293463453,0
73.93190071964513,23.77220870819209,0
73.9319302158999,23.768596315856502,1
73.93197444931174,23.763177724121615,1
73.9320776094236,23.750534328330026,1
73.93248953387165,23.69996053424431,0
73.9326950669238,23.674673510771054,0
73.93281238605296,23.660223745266,0
73.93282704438488,23.658417522645475,0
73.93285635667688,23.65480507611644,0
73.93306137956172,23.62951790234461,0
73.93349975373681,23.575330818399703,0
73.9335289321517,23.57171833242768,0
73.93354351917948,23.56991208879947,0
73.93367473705614,23.55365587688443,0
73.92157835316445,25.22065146214335,0
73.92161019678015,25.217039774540375,0
73.92164203425382,25.21342808513529,0
73.92168977894976,25.208010547649128,0
73.92189651302523,25.184534505041682,1
73.9219282952563,25.18092279942623,1
73.92203948476407,25.168281815596867,1
73.92224578032118,25.14480564429252,1
73.92240429307122,25.126746999278144,0
73.9228631148622,25.074376674725627,1
73.92303681448624,25.054511970129404,1
73.92346238521,25.005752919808142,1
73.92407513758948,24.935322604361062,0
73.92473243906235,24.85947381240631,0
73.92477928674344,24.854056011441905,0
73.92537151073498,24.785430185583834,0
73.92548036630195,24.772788515992424,0
73.92685794105716,24.61205682039719,0
73.92690416836747,24.606638836921196,0
73.92698118383113,24.597608855614286,0
73.92735033547658,24.55426479149565,0
73.92741177671576,24.54704075606754,0
73.92822361028654,24.451321620281796,0
73.92842209754122,24.427843152683394,0
73.92871174035697,24.393528335545255,0
73.92945623041794,24.305031496448425,0
73.93006132990897,24.23278839858831,0
73.93022731593123,24.21292142395603,0
73.93034792037177,24.198472681919036,0
73.93094952115527,24.126228552663555,0
73.93168326003294,24.03772854422066,0
73.93169819742229,24.035922410724854,0
73.93178779082037,24.025085600625175,0
73.93184749029433,24.017861051870245,0
73.93213074115792,23.983544350415464,1
73.9327401584915,23.90949198757207,0
73.93348001343257,23.819183243545062,1
73.93352428834395,23.813764684563886,1
73.93390745321803,23.766803677467045,1
73.93398102557494,23.757772681161573,1
73.93428963115475,23.719842379135784,0
73.93434834026223,23.712617538186933,0
73.93449501103274,23.694555405713874,0
73.93465618066874,23.674687010351327,0
73.93475865146476,23.66204345896701,0
73.93481717419755,23.654818563015297,0
73.93494876526923,23.63856252201501,0
73.93497799173706,23.634950063739446,0
73.93500721239094,23.63133760374798,0
73.93535740700763,23.587987950083487,0
73.93537198030165,23.58618170915773,0
73.93544482500702,23.5771504981051,0
73.93547395273391,23.57353801068671,0
73.93553219078257,23.566313030712767,0
73.9356340515409,23.553669299280827,0
73.93602627797625,23.50490042460182,0
73.9234363297063,25.235112675518153,0
73.92375414933444,25.198995766916784,1
73.92388110559166,25.184548953037076,1
73.92434050106428,25.132179011354143,1
73.92438795134665,25.12676140960037,0
73.92556974661049,24.991320053245023,0
73.92558544601334,24.989514151466228,0
73.92607137390459,24.933530974496907,0
73.92622781364932,24.915471793538796,0
73.9265714474714,24.87574143830285,0
73.92730312027287,24.79086222933369,0
73.92731865151127,24.789056278032895,0
73.92860249095162,24.63916077184871,0
73.92894104906618,24.59942892088986,0
73.92900252707841,24.59220492498459,0
73.92901789283317,24.59039892490287,0
73.92903325708882,24.588592924379054,0
73.92907934086196,24.583174920155177,0
73.9291868172142,24.570532894830194,0
73.92921751125922,24.566920883617556,0
73.92929422016024,24.557890847855038,0
73.929340227531,24.552472821097304,0
73.92935556032684,24.550666811294843,0
73.92941687654067,24.543442767669504,0
73.92943220185221,24.54163675565942,0
73.92946284798566,24.538024730314948,0
73.92949348813356,24.534412703204868,0
73.92955475047569,24.527188643688707,0
73.92964659911608,24.516352541177376,0
73.92967720336647,24.512740503477826,0
73.92983013492912,24.494680288520613,0
73.93001345558716,24.473007972387048,0
73.93004398812369,24.46939591352974,0
73.93005925215269,24.46758988344038,0
73.93012029334236,24.460365758678723,0
73.93019656125225,24.45133559281909,0
73.9302118103582,24.4495295583264,0
73.93030327366967,24.438693342126975,0
73.93031851233506,24.436887304553423,0
73.93033374950933,24.435081266539843,0
73.93037945208626,24.429663149859195,0
73.93042514124635,24.424245029219207,0
73.9305316971241,24.411602732332202,0
73.93054691343231,24.409796688160856,0
73.93056212825077,24.407990643549844,0
73.93068379317928,24.393542270837134,0
73.93069899459435,24.391736222270335,0
73.9307445899071,24.38631807393357,0
73.93080536281859,24.379093870000624,0
73.93086611191968,24.37186965903988,0
73.9308964775432,24.36825755092458,0
73.93094201482178,24.362839385458507,0
73.93097236557078,24.359227272952676,0
73.9310178805411,24.353809100901746,0
73.93103304922404,24.352003042673623,0
73.93104821642025,24.350196984006626,0
73.9311391883808,24.33936062278982,0
73.93115434517232,24.33755456105144,0
73.93121495747921,24.33033030971147,0
73.93126040110985,24.324912116601414,0
73.93130583137224,24.319493919544882,0
73.9314117833442,24.30685144440263,0
73.93148741878929,24.2978210918673,0
73.93153278224793,24.292402875088385,0
73.93157813235334,24.286984654367,0
73.93168389735065,24.274342124022326,0
73.93172920296325,24.26892389016418,0
73.931744301869,24.26711781133596,0
73.93178958969224,24.26169957222519,0
73.93181977416364,24.258087410629805,0
73.93189520940982,24.249056998984084,0
73.93213635336609,24.220159608239925,0
73.93216646971284,24.216547426527704,0
73.93221163313453,24.211129150681824,0
73.93224173468445,24.207516964599844,0
73.93420053305837,23.97091497958157,1
73.93452701634882,23.931179563755567,0
73.93461593410952,23.920342595777104,1
73.93470479913411,23.90950561221332,0
73.93556111275777,23.80474730200721,0
73.93557583369062,23.80294111150707,0
73.93584056106846,23.770429608777665,0
73.93613414878772,23.73430555314339,0
73.93623676689138,23.721662092994357,0
73.9365880592952,23.678312926803198,0
73.93679259330601,23.653025798908253,0
73.93680719198764,23.651219572267372,0
73.93686557219898,23.64399466141237,0
73.93692392919031,23.63676974369222,0
73.93702599806893,23.624126121167524,0
73.93738994987703,23.5789701549798,0
73.93770947876416,23.53923268336273,0
73.9378254974994,23.524782642357366,0
73.93783999333586,23.522976385308137,0
73.93786898067276,23.51936386992758,0
73.93795590800174,23.508526313531,0
73.93799935216205,23.503107529565572,0
73.93801383065991,23.501301267389547,0
73.92531056723479,25.247768013498465,0
73.92542174368077,25.235127129835313,0
73.92570728161162,25.202621899028447,0
73.9257865097575,25.19359264235239,1
73.92589736496431,25.180951664100338,1
73.92632424833496,25.13219339865978,1
73.92634003746501,25.130387530683198,1
73.92708040792131,25.045511229374586,1
73.92791126484433,24.949798467998292,0
73.92851993071072,24.879367520879217,0
73.92889335117238,24.83602506233292,0
73.9295602228803,24.75836918274668,0
73.92962211585295,24.751145338196547,0
73.92965305331006,24.747533413255912,0
73.92977674296138,24.73308569572743,0
73.92990033636599,24.718637949782757,0
73.9299312196843,24.715026008858015,0
73.93005469284913,24.70057822741062,0
73.93008554611703,24.696966277612635,0
73.93014723463017,24.689742372694667,0
73.93023972235467,24.678906502015643,0
73.93028594595214,24.673488560691606,0
73.93039374849229,24.66084668209136,0
73.93048609216632,24.650010768869848,0
73.93051686139412,24.646398794252693,0
73.93054762462477,24.642786817864195,0
73.930578381859,24.63917483970456,0
73.93068598496795,24.62653290220092,0
73.93070135084689,24.62472690935852,0
73.93073207811041,24.62111492234611,0
73.93077815777116,24.61569693850887,0
73.9308549272533,24.60666695659874,0
73.93091631588865,24.59944296310916,0
73.93100835393855,24.588606959609283,0
73.93103902131737,24.584994954905984,0
73.93114631002169,24.572352924522598,0
73.9315747324066,24.521784586575173,0
73.93172745666487,24.503724382033855,0
73.93177324484707,24.498306312072764,0
73.93183427487519,24.491082212619837,0
73.93189528104423,24.48385810611523,0
73.93232165667722,24.433289163267983,0
73.9326558474905,24.393556180463328,0
73.93268619279102,24.389944080567858,0
73.93280751456203,24.375495663413798,0
73.93333718031026,24.312283508066812,0
73.93345799172374,24.29783493999153,0
73.9334730864839,24.296028867010435,0
73.93351836187784,24.29061064543882,0
73.93375960561451,24.26171339716442,0
73.93395533726779,24.238234300449154,0
73.93398542765185,24.234622125163185,0
73.93522897364052,24.084715310832724,0
73.93533338710286,24.072072430179247,0
73.9353482974319,24.070266302631435,0
73.93548242426803,24.054011135130573,0
73.93615127508616,23.972734769776405,1
73.93625505174424,23.96009170063375,1
73.93706794581313,23.86075256188669,0
73.93727415890235,23.835466026806515,0
73.93728887747099,23.833659842490682,0
73.93765636810387,23.788505094361113,0
73.93818395665602,23.723481783851337,0
73.93828632459399,23.71083829758855,0
73.93838862139157,23.69819479025689,0
73.93840322941419,23.696388573204395,0
73.93852004136166,23.68193882131466,0
73.93863676048163,23.667489041932274,0
73.9389427068472,23.629558240343574,0
73.9392480147008,23.59162724963682,0
73.93934964223452,23.5789835440822,0
73.93955268485631,23.553696070046616,0
73.93966858210779,23.539246047234805,0
73.93985671812536,23.515764701807893,0
73.93988564048799,23.512152180716818,0
73.92769216979714,25.202636305540604,0
73.92786609947555,25.182771913088605,1
73.92832375710216,25.130401890269262,1
73.92851275804502,25.108731425443406,1
73.92865436499487,25.09247853439212,1
73.92867009149779,25.09067265536445,1
73.92873298230879,25.083449134766504,1
73.92899999705102,25.05274909215883,1
73.92901569013283,25.050943203264186,1
73.92914118014671,25.036496075972963,1
73.92915685956983,25.03469018304517,1
73.92920388873672,25.029272501573843,1
73.92931357037415,25.016631229130827,1
73.92962653722799,24.980513186996266,0
73.92987647457477,24.951618624461272,0
73.9300012980057,24.937171300285243,0
73.93004808184313,24.93175354634791,0
73.93006367343222,24.929947627475492,0
73.93017277223862,24.917306182864873,0
73.93025065463006,24.908276566177854,0
73.93031293335602,24.901052864794327,0
73.93035962654534,24.89563508407124,0
73.93037518792227,24.893829156271213,0
73.93040630614742,24.890217299332797,0
73.93049962460026,24.879381717812425,0
73.93051517239428,24.877575785998125,0
73.930577348484,24.870352054282044,0
73.93059288873533,24.868546120238435,0
73.9306084274784,24.866740185749038,0
73.93067056737011,24.85951644333403,0
73.93071715645699,24.854098631843176,0
73.93084132769978,24.839651114929826,0
73.9309343928472,24.828815458537257,0
73.93101190571701,24.819785732632017,0
73.93104290032464,24.816173839153805,0
73.93105839537021,24.814367891747057,0
73.93115133403413,24.803532197961104,0
73.93118230154934,24.799920296472855,0
73.9312751679875,24.789084581332045,0
73.93132158090081,24.783666717757555,0
73.93141436612885,24.772830978603665,0
73.93144528251179,24.769219061996072,0
73.93153799559202,24.758383301507134,0
73.93186206557422,24.72045801386827,0
73.93224700050757,24.67530860675095,0
73.93236998187412,24.660860737953914,0
73.93266167865589,24.62654693595534,0
73.93427915013679,24.435109113512187,0
73.93432468422039,24.429690989866256,0
73.93443087843546,24.417048685965057,0
73.93444604309843,24.415242640791632,0
73.93459760809466,24.39718216487991,0
73.93491541178842,24.359255022463586,0
73.93517220283427,24.3285519558743,0
73.93547376235475,24.29243053883384,0
73.93574466034894,24.25992111369956,0
73.93575969620515,24.25811503036742,0
73.9357747305849,24.25630894659778,0
73.93670398239338,24.144330899436984,0
73.93698762039119,24.11001471053221,0
73.93700253401163,24.10820859097036,0
73.93709198489084,24.097371864455468,0
73.9371515894423,24.090147371405664,0
73.93774634409438,24.01790205818536,0
73.9381464786212,23.969136078917884,1
73.93832397399427,23.94746220887723,0
73.93835353610051,23.943849891137283,0
73.93892883025997,23.873409349120916,0
73.93916420692268,23.844510474959275,0
73.93919360279482,23.8408981079144,0
73.9392082985475,23.8390919237443,0
73.93948724141147,23.804774342511692,0
73.93963384260914,23.786712395109316,0
73.94005816479374,23.734332503999397,0
73.9400727748261,23.732526294400042,0
73.9403209235641,23.701820665403396,0
73.94035008999917,23.69820823029364,0
73.94093220286038,23.625959167361028,0
73.94149753679406,23.555515670487257,0
73.94174327789557,23.524809327117534,0
73.92925014929962,25.251408540232738,1
73.92926598061592,25.249602699616318,1
73.92928181040627,25.24779685854908,1
73.92929763867072,25.24599101703105,1
73.92932929062236,25.24237933264268,1
73.92936093647168,25.238767646451414,1
73.92939257621941,25.23515595845744,0
73.92940839380546,25.23335011378449,0
73.92944002440234,25.2297384230868,0
73.92948745886119,25.224320883661132,0
73.92950326729813,25.2225150362849,0
73.92955068346232,25.21709749145353,0
73.92959808590867,25.211679942568633,0
73.92967705950892,25.202650685421045,0
73.92970863828438,25.199038979410435,1
73.92974021096694,25.19542727159922,1
73.92980333805649,25.188203850575697,1
73.92983489246507,25.184592137363794,1
73.92985066738564,25.18278628008288,1
73.92986644078387,25.18098042235203,1
73.92988221265986,25.179174564171262,1
73.92992951915534,25.173756986929728,1
73.92996104920958,25.170145266519565,1
73.92997681195418,25.168339405639813,1
73.93002409105898,25.162921820302188,1
73.93003984771794,25.16111595762359,1
73.93010285914305,25.153892502412944,1
73.93018158920776,25.144863173284804,0
73.93019733065947,25.143057306110773,0
73.93024454589384,25.1376397018923,0
73.93030747826165,25.13041622331035,0
73.93032320755461,25.12861035254169,0
73.93033893532815,25.126804481323813,0
73.93038610953334,25.121386864975086,0
73.9304961295179,25.108745744443134,1
73.93051184058446,25.1069398682854,1
73.93062177554533,25.09429872261251,1
73.93065317187474,25.090686962666716,1
73.93071594632609,25.083463437390723,1
73.93077869650602,25.076239904936774,1
73.93081006249615,25.07262813601855,1
73.93091979570075,25.059986930678967,1
73.93095113440216,25.056375153689654,1
73.93096680147956,25.054569264522595,1
73.93127982492143,25.018451387083367,1
73.93140486474661,25.004004185948087,1
73.93142048791663,25.00219828379189,0
73.93146734835155,24.99678057463813,0
73.93152980775963,24.98955695616867,0
73.93159224297708,24.982333330541252,0
73.93167025299023,24.973303788443445,0
73.93168585045933,24.971497878682325,0
73.93170144641749,24.969691968474066,0
73.93184174206421,24.95343875648282,0
73.9318729022623,24.94982692667946,0
73.93190405642123,24.946215095088732,0
73.93195077633791,24.940797344351736,0
73.93223081066994,24.908290755522163,0
73.93235511355203,24.89384333628675,0
73.93263444251939,24.86133653863985,0
73.93264994649196,24.859530601202177,0
73.93278941453246,24.843277144212482,0
73.93373149016077,24.73311387454664,0
73.93411597482732,24.687964515990007,0
73.93434621675323,24.66087476783289,0
73.9344995245368,24.642814880352578,0
73.93485156578518,24.601276971175682,0
73.93486685402132,24.599470969816466,0
73.93495855212404,24.58863495237716,0
73.93537052975347,24.53987267707105,0
73.93549238876689,24.525424533691353,0
73.93594851260578,24.471243744675153,0
73.93596369370756,24.469437711544803,0
73.93606991985743,24.45679546730335,0
73.93673596342119,24.37732943850806,0
73.93690202635557,24.35746279839448,0
73.93720350061808,24.32134149853234,0
73.93742921857138,24.294250408557435,0
73.93756448996052,24.2779957072651,0
73.93769964189447,24.261740970514243,0
73.93778967685286,24.250904459656727,0
73.93864236630162,24.14795682193543,0
73.93874675333927,24.1353140318326,0
73.93883617070804,24.124477337605033,0
73.93920817484337,24.079324276236036,0
73.93975706134628,24.012497246544985,0
73.93990506543582,23.99443578510102,0
73.94034820178004,23.94025114055453,0
73.9403629503825,23.938444979019405,0
73.94065761643647,23.902321657402776,0
73.94081943448988,23.88245375674567,0
73.94114254258159,23.8427177985379,0
73.94156738348833,23.790338261662114,0
73.94200559052523,23.736152152410533,0
73.94213679845296,23.719896244091945,0
73.94345688382775,23.55552899532317,0
73.94368775314565,23.526628892588924,0
73.94370217025518,23.524822632534622,0
73.93148848067771,25.222529402399918,0
73.93150425829018,25.220723553403385,0
73.93153580895047,25.21711185405913,0
73.93158312353077,25.211694301665123,0
73.93166195074411,25.20266503866969,0
73.93169347098457,25.19905333032018,1
73.93170922882416,25.197247475470235,1
73.93172498514343,25.195441620170193,1
73.93178799521944,25.188218194469542,1
73.93180374393867,25.18641233691938,1
73.93181949113817,25.18460647891926,1
73.93183523681806,25.182800620469212,1
73.93185098097842,25.18099476156927,1
73.931882464741,25.17738304241974,1
73.93191394242665,25.173771321470905,1
73.93192967899088,25.171965460321783,1
73.93196114756263,25.168353736674298,1
73.93197687957037,25.166547874175965,1
73.93230690107745,25.128624657869583,0
73.93232259969768,25.126818785483618,0
73.93287109671263,25.06361296917246,1
73.93327735153059,25.016659721477232,1
73.93335536033591,25.00763021605682,1
73.93340214749736,25.00221250743342,0
73.9343350406886,24.893857490040592,0
73.93458289690979,24.86496254731535,0
73.9357088660093,24.733127924851633,0
73.93573960214475,24.729515984050913,0
73.9358624868807,24.715068203095722,0
73.93639898357159,24.651858827726006,0
73.93676581095171,24.60851494247147,0
73.93693365345429,24.58864890991465,0
73.93694890293385,24.586842904302713,0
73.93717746663366,24.5597527671057,0
73.9371926923183,24.557946754425803,0
73.93731444429346,24.543498637093272,0
73.93754247301202,24.516408340972788,0
73.93790662446992,24.473063660837386,0
73.93820943188342,24.436942900272754,0
73.93848145232592,24.404434065314256,0
73.93864745118985,24.384567484959728,0
73.93873792066661,24.37373114600226,0
73.93884340119192,24.361088730576125,0
73.93890364329818,24.35386448353423,0
73.93902405667407,24.339415968391307,0
73.9391443756405,24.32496742518007,0
73.9396696622467,24.26175471892467,0
73.94019314663507,24.19854147672543,0
73.94040203664798,24.173256030019207,0
73.94055106777887,24.155194944298696,0
73.94078921273723,24.126297116459238,0
73.94135330526281,24.057664328555347,0
73.94139774897185,24.052245923811032,0
73.94169370453376,24.016123125584325,0
73.94312082385188,23.84092509437693,0
73.94351563218045,23.79215790844103,0
73.94354483523493,23.788545511792005,0
73.94383654742478,23.75242145052192,1
73.94393851002411,23.73977798838814,0
73.94454879955433,23.663916773121418,0
73.94482404716352,23.62959835546024,0
73.94498316342836,23.609729727112402,0
73.94530087375706,23.56999231491605,0
73.94540181751034,23.557348549407656,0
73.94543064565417,23.553736041126694,0
73.9455314989222,23.541092248672634,0
73.93322151594997,25.25143728321622,1
73.93325305968128,25.24782559685547,1
73.93326882926654,25.24601975299899,1
73.93330036387678,25.24240806393394,1
73.93331612890194,25.240602218725414,1
73.93336341485885,25.235184680396124,0
73.93337917380528,25.233378833385206,0
73.93339493123226,25.231572985923744,0
73.93344219439753,25.226155440836358,0
73.93347369557897,25.222543741859177,0
73.93366257511138,25.200873510169476,0
73.93367830520518,25.199067654602388,1
73.93369403378139,25.19726179858521,1
73.93377265390221,25.188232511748858,1
73.9339297803816,25.17017390433342,1
73.93600518392661,24.92999015858505,0
73.936299494327,24.895677548824175,0
73.93667048023617,24.852335074773297,0
73.93690190788193,24.82524589816954,0
73.9369327394353,24.821634000387057,0
73.93767090158626,24.73494791998006,0
73.93814580266405,24.678962615997268,0
73.93832925078718,24.65729077105269,0
73.9390456932566,24.572408764735496,0
73.93912171740142,24.563378706597575,0
73.93975885673814,24.487525782696522,0
73.93978913153232,24.483913719302553,0
73.94007644696075,24.44959902920716,0
73.94018216547774,24.436956734909188,0
73.94031798291742,24.42070232485698,0
73.94048381959554,24.400835775323046,0
73.94096523883888,24.34304187450866,0
73.94231115565483,24.180494123258182,0
73.94262349375308,24.142565805392543,0
73.94290552960962,24.108249542651322,0
73.94357140693842,24.02697355691154,0
73.94487968598729,23.86622513123312,0
73.94505520385103,23.844550924005087,0
73.94546393511071,23.793977532119854,0
73.94582791624754,23.74882243237366,0
73.94630699065067,23.689217288895644,0
73.94650976037148,23.663930116954152,0
73.9465387044474,23.660317656950866,0
73.94655317432732,23.658511426305495,0
73.94666888158521,23.644061565696212,0
73.94668333852107,23.64225533118965,0
73.94677004994573,23.63141791514435,0
73.94692888652015,23.611549278977797,0
73.94733241384712,23.560974334872473,0
73.94738996879605,23.553749315468135,0
73.94749063476948,23.541105515046862,0
73.94776351713946,23.50678652262768,0
73.93550606448805,25.217140499322547,0
73.93597683952454,25.16296472313388,1
73.93632120907755,25.123235563402112,0
73.93646187673454,25.106982662673232,1
73.9370544594352,25.038358903438688,1
73.93764486730775,24.96973449740471,0
73.93797021423573,24.93181020653761,0
73.93840298099313,24.88124417911939,0
73.93923428838663,24.78372299678812,0
73.93955639833325,24.74579774227911,0
73.93984726467758,24.71148424804099,0
73.94071664146807,24.608542805268723,0
73.9407318506207,24.60673680220881,0
73.9409598099557,24.57964670326765,0
73.9422603501149,24.42432821991834,0
73.9427414859762,24.366534464967312,0
73.94292152340527,24.34486169095468,0
73.94302644747732,24.332219210279145,0
73.94313129955351,24.31957670812174,0
73.94314627254617,24.31777063463184,0
73.94335574028516,24.29248555977262,0
73.94344542412142,24.281649072842974,0
73.94354998852849,24.269006484842766,0
73.94366940274386,24.25455778659055,0
73.94390794987052,24.225660306128862,0
73.94398241897476,24.216629820540085,0
73.94401219637163,24.213017623246635,0
73.94414612223602,24.196762713808656,0
73.94423534033103,24.18592608787076,0
73.94441361865435,24.164252788868883,0
73.94459168661932,24.14257942706795,0
73.94502115002679,24.090201877045704,0
73.94503593724045,24.088395748101373,0
73.94559677252639,24.019762526064422,0
73.94574401169238,24.001701047600974,0
73.9461555088001,23.95112867716717,1
73.94690210131952,23.859013844510503,0
73.94719385562114,23.82289007389979,0
73.9472229992738,23.819277687344936,1
73.94760134150023,23.772316505199164,0
73.94761587365511,23.77051030006885,0
73.94763040436864,23.76870409450787,1
73.94790621418808,23.734386107058235,0
73.94797870931998,23.725355031913217,0
73.94823939397105,23.692843072398425,0
73.94831172369236,23.683811947826545,0
73.94878819928647,23.624206256537626,0
73.94976510607064,23.501380936985008,0
73.93745981964717,25.220766488317135,0
73.937475507846,25.21896063537381,0
73.9376009589767,25.20451379561906,0
73.93782026560257,25.179231756741583,1
73.93785157094051,25.1756200297043,1
73.93816429210166,25.13950266042705,0
73.93827360189397,25.126861538717876,0
73.93828921154564,25.12505566239155,0
73.93841403448103,25.1106086356175,0
73.93961053029167,24.971554535865813,0
73.93984257769384,24.944465766102628,0
73.93985803553059,24.942659844544405,0
73.94101311008879,24.80721445652333,0
73.94104379708655,24.803602545214336,0
73.94118181478883,24.787348922311327,0
73.94133502624165,24.76928929907786,0
73.94138096063608,24.763871403443,0
73.94299539379136,24.572436529571398,0
73.94313170143387,24.55618239622966,0
73.94316197576056,24.552570361741918,0
73.94376622190788,24.480329301496734,0
73.94400725963094,24.451432680015916,0
73.94418779049975,24.429760139980182,0
73.9448479253066,24.350293618458075,0
73.94520680087287,24.30694788503427,0
73.94568398895126,24.249153181388127,0
73.94569887693416,24.24734708968054,0
73.94572864851321,24.24373490495377,0
73.94584767635308,24.229286148562114,0
73.94596661066564,24.214837364204662,0
73.94601118692984,24.209419062863276,0
73.94607060150408,24.202194654961172,0
73.94610030003082,24.198582448390454,0
73.9461299927183,24.19497024007357,0
73.9461596795672,24.191358030010687,0
73.94618936057829,24.18774581820203,0
73.94624870508986,24.180521389348172,0
73.94627836859179,24.176909172303365,0
73.94638214490324,24.164266398906058,0
73.94639696425747,24.16246028667624,0
73.94651546661058,24.148011373142005,0
73.9465598809453,24.14259302337446,0
73.9465746828094,24.140786905913693,0
73.94666346340169,24.12995019199921,0
73.94667825506922,24.128144071488713,0
73.94670783403546,24.12453182916101,0
73.94673740717727,24.120919585091205,0
73.94679653599043,24.11369509172605,0
73.9468408673165,24.10827671713064,0
73.94695902015938,24.093827699058007,0
73.9469885438225,24.090215440188313,0
73.94700330347243,24.088409310100868,0
73.94704757369666,24.082990917228457,0
73.9471508199994,24.070347985303904,0
73.94723926014612,24.05951116955465,0
73.9472981911853,24.052286617028855,0
73.94738654417048,24.041449775204715,0
73.9474012645856,24.039643633380212,0
73.94744541711994,24.034225205300643,0
73.94747484488461,24.030612917742815,0
73.9475777963454,24.01796989761339,0
73.94768067671653,24.005326856215113,0
73.94769536811096,24.003520705708198,0
73.94771005805529,24.00171455476742,0
73.9482525673959,23.934886665184557,0
73.9482964677769,23.929468161659273,1
73.94844270837531,23.91140645511128,1
73.94845732448317,23.90960028207686,0
73.94858880441889,23.893344705304944,0
73.949288056022,23.806647704869313,1
73.94930258843965,23.804841506787955,0
73.94962193738112,23.76510503997353,1
73.94963643669352,23.763298831983164,1
73.95001291422815,23.716337273193226,0
73.95002737473716,23.71453105358754,0
73.95005629144748,23.710918613086655,0
73.950128558099,23.70188750431351,0
73.95015745471173,23.69827505779641,0
73.95020078886745,23.69285638479868,0
73.95022967113002,23.689243933985782,0
73.95027298376378,23.68382525454531,0
73.95031628348751,23.678406571240107,0
73.95033071386027,23.676600342612996,0
73.95034514279892,23.674794113556562,0
73.95040284421431,23.66756919303821,0
73.9504749387268,23.65853803273374,0
73.95048935332926,23.656731799385554,0
73.9505325885382,23.651313096766895,0
73.95056140484628,23.647700626209613,0
73.95057581085123,23.645894390287594,0
73.95059021542357,23.64408815393669,0
73.95069100732398,23.631444487473708,0
73.95070540043852,23.62963824769264,0
73.9507773445355,23.620607042357932,0
73.95082049381624,23.615188314014542,0
73.95086363021673,23.60976958181505,0
73.95093549560121,23.60073835291534,0
73.95097859766594,23.595319610436288,0
73.95102168685902,23.589900864103647,0
73.951079119098,23.58267586300018,0
73.95117957048097,23.570032094592122,0
73.95119391496199,23.568225840250914,0
73.95125127859811,23.561000818608367,0
73.9512656159356,23.55919456212843,0
73.95127995184463,23.557388305220822,0
73.9513086193777,23.553775790122703,0
73.95135160996612,23.54835701426864,0
73.95140891076012,23.541131973811428,0
73.95142323238944,23.53932571262853,0
73.95150913219106,23.528488136556795,0
73.95158067611645,23.5194568114144,0
73.95159498062154,23.517650545104495,0
73.95166648175187,23.508619207149152,0
73.95172365698716,23.50139412909947,0
73.93920994498842,25.247868504168228,1
73.9392569851508,25.242450960772853,1
73.93971100579971,25.190081165654327,1
73.94005458879147,25.150352103157896,1
73.94010138450129,25.144934486870582,0
73.94013257411001,25.141322740432663,0
73.94016375769473,25.137710992197842,0
73.94024169030656,25.128681613750672,0
73.94027285281335,25.125069859228265,0
73.9403507327422,25.116040465065023,0
73.94036630421364,25.11423458488562,0
73.94103445546051,25.036581312864,1
73.94104996082308,25.034775412957288,1
73.94159170400613,24.971568634274632,0
73.94183874703032,24.942673924452194,0
73.94185417450423,24.940868001291324,0
73.9419004479544,24.93545022912947,0
73.94288441369045,24.819870133464068,0
73.94306822755512,24.798198662443372,0
73.94332826382283,24.76749730223477,0
73.94341993875686,24.756661497385046,0
73.94460685332845,24.615794581407183,0
73.94478865616239,24.594122509106125,0
73.94623543446828,24.420743643437195,0
73.94681931818222,24.350307320921026,0
73.9471327939714,24.31237979393141,0
73.94716261515028,24.3087676384246,0
73.94725204358643,24.29793116139244,0
73.9474902621415,24.26903381225544,0
73.94752001316182,24.265421635736637,0
73.94753488648125,24.263615546821068,0
73.94763895883226,24.250972912166212,0
73.94766868065079,24.2473607269008,0
73.9476835393707,24.24555463361231,0
73.94771325243227,24.241942445723883,0
73.94775781108028,24.236524160612998,0
73.94777266104484,24.23471806470194,0
73.9478617301983,24.223881480059266,0
73.94792108046546,24.21665708155995,0
73.94811380775471,24.193177738183316,0
73.94863146574329,24.129963754944196,0
73.94886751606755,24.101065756258006,0
73.94902958498803,24.08119831753194,0
73.94911791219674,24.070361510590295,0
73.94964677939952,24.00534034045791,0
73.94982265138819,23.983666492073468,1
73.94998368440378,23.96379874287556,1
73.95001294433989,23.96018641920599,1
73.95007144686984,23.952961766668302,1
73.95010068946512,23.949349437800596,0
73.95011530859564,23.947543272717105,0
73.9501445425229,23.943930941251004,0
73.95015915731982,23.942124774868432,0
73.95020299304475,23.936706273122958,0
73.95026142046115,23.929481598068453,0
73.95033442224823,23.920450744512458,0
73.9503490182754,23.91864457250312,0
73.95042197676504,23.909613705967153,0
73.95045115006094,23.906001356324904,0
73.95055321115989,23.89335811895528,0
73.95058235849488,23.889745761530015,0
